STAID,SOUID,DATE,RR,Q_RR
   237,   732,19611109,    0,    0
   237,   732,19611110,    0,    0
   237,   732,19611111,-9999,    9
   237,   732,19611112,    0,    0
   237,   732,19611113,    0,    0
   237,   732,19611114,    0,    0
   237,   732,19611115,    0,    0
   237,   732,19611116,    0,    0
   237,   732,19611117,   12,    0
   237,   732,19611118,    0,    0
   237,   732,19611119,    0,    0
   237,   732,19611120,   22,    0
   237,   732,19611121,   43,    0
   237,   732,19611122,-9999,    9
   237,   732,19611123,    0,    0
   237,   732,19611124,    5,    0
   237,   732,19611125,    7,    0
   237,   732,19611126,    0,    0
   237,   732,19611127,   10,    0
   237,   732,19611128,  164,    0
   237,   732,19611129,    0,    0
   237,   732,19611130,    0,    0
   237,   732,19611201,    0,    0
   237,   732,19611202,    0,    0
   237,   732,19611203,    0,    0
   237,   732,19611204,    0,    0
   237,   732,19611205,    0,    0
   237,   732,19611206,    0,    0
   237,   732,19611207,    0,    0
   237,   732,19611208,    0,    0
   237,   732,19611209,    0,    0
   237,   732,19611210,    0,    0
   237,   732,19611211,    0,    0
   237,   732,19611212,    0,    0
   237,   732,19611213,    0,    0
   237,   732,19611214,    0,    0
   237,   732,19611215,    0,    0
   237,   732,19611216,    0,    0
   237,   732,19611217,   43,    0
   237,   732,19611218,    4,    0
   237,   732,19611219,    0,    0
   237,   732,19611220,    0,    0
   237,   732,19611221,    0,    0
   237,   732,19611222,   43,    0
   237,   732,19611223,    0,    0
   237,   732,19611224,   16,    0
   237,   732,19611225,    0,    0
   237,   732,19611226,   35,    0
   237,   732,19611227,    0,    0
   237,   732,19611228,-9999,    9
   237,   732,19611229,    0,    0
   237,   732,19611230,-9999,    9
   237,   732,19611231,   10,    0
   237,   732,19620101,    0,    0
   237,   732,19620102,    2,    0
   237,   732,19620103,    0,    0
   237,   732,19620104,    0,    0
   237,   732,19620105,-9999,    9
   237,   732,19620106,    0,    0
   237,   732,19620107,    0,    0
   237,   732,19620108,    0,    0
   237,   732,19620109,    0,    0
   237,   732,19620110,    0,    0
   237,   732,19620111,-9999,    9
   237,   732,19620112,    0,    0
   237,   732,19620113,    0,    0
   237,   732,19620114,    0,    0
   237,   732,19620115,    0,    0
   237,   732,19620116,    0,    0
   237,   732,19620117,   12,    0
   237,   732,19620118,   54,    0
   237,   732,19620119,    2,    0
   237,   732,19620120,    0,    0
   237,   732,19620121,    0,    0
   237,   732,19620122,    0,    0
   237,   732,19620123,    0,    0
   237,   732,19620124,    0,    0
   237,   732,19620125,    0,    0
   237,   732,19620126,    0,    0
   237,   732,19620127,    0,    0
   237,   732,19620128,    0,    0
   237,   732,19620129,    0,    0
   237,   732,19620130,   16,    0
   237,   732,19620131,    0,    0
   237,   732,19620201,    0,    0
   237,   732,19620202,    0,    0
   237,   732,19620203,    0,    0
   237,   732,19620204,    0,    0
   237,   732,19620205,    0,    0
   237,   732,19620206,    0,    0
   237,   732,19620207,    0,    0
   237,   732,19620208,    0,    0
   237,   732,19620209,-9999,    9
   237,   732,19620210,    0,    0
   237,   732,19620211,    0,    0
   237,   732,19620212,    0,    0
   237,   732,19620213,    0,    0
   237,   732,19620214,    0,    0
   237,   732,19620215,    0,    0
   237,   732,19620216,    0,    0
   237,   732,19620217,    0,    0
   237,   732,19620218,    0,    0
   237,   732,19620219,    0,    0
   237,   732,19620220,    0,    0
   237,   732,19620221,    0,    0
   237,   732,19620222,    0,    0
   237,   732,19620223,  154,    0
   237,   732,19620224,  110,    0
   237,   732,19620225,    0,    0
   237,   732,19620226,-9999,    9
   237,   732,19620227,    8,    0
   237,   732,19620228,    0,    0
   237,   732,19620301,    0,    0
   237,   732,19620302,    2,    0
   237,   732,19620303,   75,    0
   237,   732,19620304,    0,    0
   237,   732,19620305,    2,    0
   237,   732,19620306,    0,    0
   237,   732,19620307,    0,    0
   237,   732,19620308,   12,    0
   237,   732,19620309,    0,    0
   237,   732,19620310,    0,    0
   237,   732,19620311,    0,    0
   237,   732,19620312,    0,    0
   237,   732,19620313,    0,    0
   237,   732,19620314,    0,    0
   237,   732,19620315,    0,    0
   237,   732,19620316,-9999,    9
   237,   732,19620317,    0,    0
   237,   732,19620318,   19,    0
   237,   732,19620319,  125,    0
   237,   732,19620320,   99,    0
   237,   732,19620321,-9999,    9
   237,   732,19620322,  120,    0
   237,   732,19620323,  171,    0
   237,   732,19620324,    3,    0
   237,   732,19620325,    0,    0
   237,   732,19620326,    0,    0
   237,   732,19620327,    0,    0
   237,   732,19620328,-9999,    9
   237,   732,19620329,    0,    0
   237,   732,19620330,    0,    0
   237,   732,19620331,    0,    0
   237,   732,19620401,    0,    0
   237,   732,19620402,    0,    0
   237,   732,19620403,    0,    0
   237,   732,19620404,    0,    0
   237,   732,19620405,    0,    0
   237,   732,19620406,    0,    0
   237,   732,19620407,    0,    0
   237,   732,19620408,    0,    0
   237,   732,19620409,    0,    0
   237,   732,19620410,    0,    0
   237,   732,19620411,    0,    0
   237,   732,19620412,    0,    0
   237,   732,19620413,    0,    0
   237,   732,19620414,    1,    0
   237,   732,19620415,  151,    0
   237,   732,19620416,   38,    0
   237,   732,19620417,  128,    0
   237,   732,19620418,    0,    0
   237,   732,19620419,    0,    0
   237,   732,19620420,    0,    0
   237,   732,19620421,    0,    0
   237,   732,19620422,    8,    0
   237,   732,19620423,    0,    0
   237,   732,19620424,    9,    0
   237,   732,19620425,    3,    0
   237,   732,19620426,    6,    0
   237,   732,19620427,    5,    0
   237,   732,19620428,    0,    0
   237,   732,19620429,   92,    0
   237,   732,19620430,    0,    0
   237,   732,19620501,   77,    0
   237,   732,19620502,    0,    0
   237,   732,19620503,    0,    0
   237,   732,19620504,    0,    0
   237,   732,19620505,    0,    0
   237,   732,19620506,    0,    0
   237,   732,19620507,    0,    0
   237,   732,19620508,    0,    0
   237,   732,19620509,    0,    0
   237,   732,19620510,    0,    0
   237,   732,19620511,  140,    0
   237,   732,19620512,  142,    0
   237,   732,19620513,   54,    0
   237,   732,19620514,    0,    0
   237,   732,19620515,    0,    0
   237,   732,19620516,    0,    0
   237,   732,19620517,    2,    0
   237,   732,19620518,    0,    0
   237,   732,19620519,    2,    0
   237,   732,19620520,    0,    0
   237,   732,19620521,    0,    0
   237,   732,19620522,    0,    0
   237,   732,19620523,    0,    0
   237,   732,19620524,-9999,    9
   237,   732,19620525,  344,    0
   237,   732,19620526,  186,    0
   237,   732,19620527,-9999,    9
   237,   732,19620528,    0,    0
   237,   732,19620529,    8,    0
   237,   732,19620530,-9999,    9
   237,   732,19620531,-9999,    9
   237,   732,19620601,    0,    0
   237,   732,19620602,    0,    0
   237,   732,19620603,  100,    0
   237,   732,19620604,  136,    0
   237,   732,19620605,    0,    0
   237,   732,19620606,    0,    0
   237,   732,19620607,    0,    0
   237,   732,19620608,-9999,    9
   237,   732,19620609,-9999,    9
   237,   732,19620610,    0,    0
   237,   732,19620611,    0,    0
   237,   732,19620612,    5,    0
   237,   732,19620613,   16,    0
   237,   732,19620614,-9999,    9
   237,   732,19620615,    0,    0
   237,   732,19620616,    0,    0
   237,   732,19620617,    0,    0
   237,   732,19620618,    0,    0
   237,   732,19620619,    0,    0
   237,   732,19620620,    0,    0
   237,   732,19620621,    0,    0
   237,   732,19620622,    0,    0
   237,   732,19620623,    0,    0
   237,   732,19620624,    0,    0
   237,   732,19620625,    0,    0
   237,   732,19620626,-9999,    9
   237,   732,19620627,-9999,    9
   237,   732,19620628,    0,    0
   237,   732,19620629,    0,    0
   237,   732,19620630,    0,    0
   237,   732,19620701,-9999,    9
   237,   732,19620702,    0,    0
   237,   732,19620703,    0,    0
   237,   732,19620704,-9999,    9
   237,   732,19620705,    0,    0
   237,   732,19620706,-9999,    9
   237,   732,19620707,    0,    0
   237,   732,19620708,    0,    0
   237,   732,19620709,    0,    0
   237,   732,19620710,    0,    0
   237,   732,19620711,    0,    0
   237,   732,19620712,    0,    0
   237,   732,19620713,    0,    0
   237,   732,19620714,    0,    0
   237,   732,19620715,    0,    0
   237,   732,19620716,    0,    0
   237,   732,19620717,    0,    0
   237,   732,19620718,    0,    0
   237,   732,19620719,    0,    0
   237,   732,19620720,    0,    0
   237,   732,19620721,-9999,    9
   237,   732,19620722,    0,    0
   237,   732,19620723,    0,    0
   237,   732,19620724,    0,    0
   237,   732,19620725,    0,    0
   237,   732,19620726,    0,    0
   237,   732,19620727,    0,    0
   237,   732,19620728,    0,    0
   237,   732,19620729,    0,    0
   237,   732,19620730,    0,    0
   237,   732,19620731,    0,    0
   237,   732,19620801,    0,    0
   237,   732,19620802,-9999,    9
   237,   732,19620803,    0,    0
   237,   732,19620804,    0,    0
   237,   732,19620805,    0,    0
   237,   732,19620806,    0,    0
   237,   732,19620807,    0,    0
   237,   732,19620808,    4,    0
   237,   732,19620809,    1,    0
   237,   732,19620810,    0,    0
   237,   732,19620811,    0,    0
   237,   732,19620812,    0,    0
   237,   732,19620813,    0,    0
   237,   732,19620814,    0,    0
   237,   732,19620815,    2,    0
   237,   732,19620816,    0,    0
   237,   732,19620817,    0,    0
   237,   732,19620818,    0,    0
   237,   732,19620819,    0,    0
   237,   732,19620820,    0,    0
   237,   732,19620821,   83,    0
   237,   732,19620822,   54,    0
   237,   732,19620823,    0,    0
   237,   732,19620824,    0,    0
   237,   732,19620825,    0,    0
   237,   732,19620826,    0,    0
   237,   732,19620827,    0,    0
   237,   732,19620828,    0,    0
   237,   732,19620829,    0,    0
   237,   732,19620830,    0,    0
   237,   732,19620831,    0,    0
   237,   732,19620901,-9999,    9
   237,   732,19620902,    0,    0
   237,   732,19620903,    0,    0
   237,   732,19620904,    0,    0
   237,   732,19620905,    0,    0
   237,   732,19620906,    0,    0
   237,   732,19620907,    0,    0
   237,   732,19620908,-9999,    9
   237,   732,19620909,    0,    0
   237,   732,19620910,    4,    0
   237,   732,19620911,    0,    0
   237,   732,19620912,    0,    0
   237,   732,19620913,    0,    0
   237,   732,19620914,    0,    0
   237,   732,19620915,-9999,    9
   237,   732,19620916,-9999,    9
   237,   732,19620917,    0,    0
   237,   732,19620918,    0,    0
   237,   732,19620919,    0,    0
   237,   732,19620920,-9999,    9
   237,   732,19620921,    0,    0
   237,   732,19620922,    0,    0
   237,   732,19620923,    0,    0
   237,   732,19620924,    0,    0
   237,   732,19620925,  166,    0
   237,   732,19620926,   82,    0
   237,   732,19620927,    0,    0
   237,   732,19620928,-9999,    9
   237,   732,19620929,    0,    0
   237,   732,19620930,    0,    0
   237,   732,19621001,    0,    0
   237,   732,19621002,    0,    0
   237,   732,19621003,    0,    0
   237,   732,19621004,    0,    0
   237,   732,19621005,    0,    0
   237,   732,19621006,    0,    0
   237,   732,19621007,    0,    0
   237,   732,19621008,    0,    0
   237,   732,19621009,    0,    0
   237,   732,19621010,   20,    0
   237,   732,19621011,   35,    0
   237,   732,19621012,    0,    0
   237,   732,19621013,  197,    0
   237,   732,19621014,  407,    0
   237,   732,19621015,  927,    0
   237,   732,19621016,   15,    0
   237,   732,19621017,  124,    0
   237,   732,19621018,    0,    0
   237,   732,19621019,    0,    0
   237,   732,19621020,    0,    0
   237,   732,19621021,    0,    0
   237,   732,19621022,    0,    0
   237,   732,19621023,    0,    0
   237,   732,19621024,    0,    0
   237,   732,19621025,    0,    0
   237,   732,19621026,-9999,    9
   237,   732,19621027,    0,    0
   237,   732,19621028,    0,    0
   237,   732,19621029,    0,    0
   237,   732,19621030,    0,    0
   237,   732,19621031,    0,    0
   237,   732,19621101,    0,    0
   237,   732,19621102,    0,    0
   237,   732,19621103,   16,    0
   237,   732,19621104,  343,    0
   237,   732,19621105,    0,    0
   237,   732,19621106,   92,    0
   237,   732,19621107,   88,    0
   237,   732,19621108,    1,    0
   237,   732,19621109,    2,    0
   237,   732,19621110,    0,    0
   237,   732,19621111,    0,    0
   237,   732,19621112,    0,    0
   237,   732,19621113,   62,    0
   237,   732,19621114,   37,    0
   237,   732,19621115,    0,    0
   237,   732,19621116,    0,    0
   237,   732,19621117,    0,    0
   237,   732,19621118,-9999,    9
   237,   732,19621119,    0,    0
   237,   732,19621120,-9999,    9
   237,   732,19621121,    0,    0
   237,   732,19621122,    0,    0
   237,   732,19621123,    0,    0
   237,   732,19621124,    0,    0
   237,   732,19621125,    1,    0
   237,   732,19621126,    0,    0
   237,   732,19621127,-9999,    9
   237,   732,19621128,    0,    0
   237,   732,19621129,    0,    0
   237,   732,19621130,    0,    0
   237,   732,19621201,    0,    0
   237,   732,19621202,    0,    0
   237,   732,19621203,    0,    0
   237,   732,19621204,    0,    0
   237,   732,19621205,    0,    0
   237,   732,19621206,    0,    0
   237,   732,19621207,   34,    0
   237,   732,19621208,    0,    0
   237,   732,19621209,    0,    0
   237,   732,19621210,    0,    0
   237,   732,19621211,    0,    0
   237,   732,19621212,    0,    0
   237,   732,19621213,    0,    0
   237,   732,19621214,    0,    0
   237,   732,19621215,    0,    0
   237,   732,19621216,    0,    0
   237,   732,19621217,    0,    0
   237,   732,19621218,    0,    0
   237,   732,19621219,    0,    0
   237,   732,19621220,    0,    0
   237,   732,19621221,    0,    0
   237,   732,19621222,    0,    0
   237,   732,19621223,    0,    0
   237,   732,19621224,    0,    0
   237,   732,19621225,    0,    0
   237,   732,19621226,    0,    0
   237,   732,19621227,  139,    0
   237,   732,19621228,   38,    0
   237,   732,19621229,   14,    0
   237,   732,19621230,   12,    0
   237,   732,19621231,    0,    0
   237,   732,19630101,-9999,    9
   237,   732,19630102,   35,    0
   237,   732,19630103,    0,    0
   237,   732,19630104,-9999,    9
   237,   732,19630105,   14,    0
   237,   732,19630106,    0,    0
   237,   732,19630107,    0,    0
   237,   732,19630108,    2,    0
   237,   732,19630109,   10,    0
   237,   732,19630110,-9999,    9
   237,   732,19630111,    0,    0
   237,   732,19630112,    0,    0
   237,   732,19630113,    1,    0
   237,   732,19630114,   42,    0
   237,   732,19630115,   13,    0
   237,   732,19630116,-9999,    9
   237,   732,19630117,   95,    0
   237,   732,19630118,   65,    0
   237,   732,19630119,    0,    0
   237,   732,19630120,    0,    0
   237,   732,19630121,    0,    0
   237,   732,19630122,   55,    0
   237,   732,19630123,   14,    0
   237,   732,19630124,    3,    0
   237,   732,19630125,    0,    0
   237,   732,19630126,    0,    0
   237,   732,19630127,    0,    0
   237,   732,19630128,    0,    0
   237,   732,19630129,    0,    0
   237,   732,19630130,    0,    0
   237,   732,19630131,    0,    0
   237,   732,19630201,   48,    0
   237,   732,19630202,    0,    0
   237,   732,19630203,    0,    0
   237,   732,19630204,   21,    0
   237,   732,19630205,    0,    0
   237,   732,19630206,   20,    0
   237,   732,19630207,   52,    0
   237,   732,19630208,    0,    0
   237,   732,19630209,-9999,    9
   237,   732,19630210,    4,    0
   237,   732,19630211,    0,    0
   237,   732,19630212,    0,    0
   237,   732,19630213,    0,    0
   237,   732,19630214,    0,    0
   237,   732,19630215,-9999,    9
   237,   732,19630216,   15,    0
   237,   732,19630217,    0,    0
   237,   732,19630218,    0,    0
   237,   732,19630219,    0,    0
   237,   732,19630220,    0,    0
   237,   732,19630221,    0,    0
   237,   732,19630222,    0,    0
   237,   732,19630223,    0,    0
   237,   732,19630224,    0,    0
   237,   732,19630225,-9999,    9
   237,   732,19630226,   54,    0
   237,   732,19630227,   39,    0
   237,   732,19630228,   93,    0
   237,   732,19630301,    2,    0
   237,   732,19630302,    0,    0
   237,   732,19630303,    0,    0
   237,   732,19630304,    0,    0
   237,   732,19630305,    0,    0
   237,   732,19630306,    0,    0
   237,   732,19630307,    0,    0
   237,   732,19630308,    0,    0
   237,   732,19630309,    0,    0
   237,   732,19630310,    0,    0
   237,   732,19630311,    0,    0
   237,   732,19630312,-9999,    9
   237,   732,19630313,    0,    0
   237,   732,19630314,    0,    0
   237,   732,19630315,    0,    0
   237,   732,19630316,    0,    0
   237,   732,19630317,    0,    0
   237,   732,19630318,    0,    0
   237,   732,19630319,    0,    0
   237,   732,19630320,    0,    0
   237,   732,19630321,    0,    0
   237,   732,19630322,    0,    0
   237,   732,19630323,    0,    0
   237,   732,19630324,    0,    0
   237,   732,19630325,    0,    0
   237,   732,19630326,    0,    0
   237,   732,19630327,    0,    0
   237,   732,19630328,    0,    0
   237,   732,19630329,-9999,    9
   237,   732,19630330,    0,    0
   237,   732,19630331,    0,    0
   237,   732,19630401,    0,    0
   237,   732,19630402,    0,    0
   237,   732,19630403,    0,    0
   237,   732,19630404,    7,    0
   237,   732,19630405,  210,    0
   237,   732,19630406,    0,    0
   237,   732,19630407,    0,    0
   237,   732,19630408,-9999,    9
   237,   732,19630409,   42,    0
   237,   732,19630410,   26,    0
   237,   732,19630411,    0,    0
   237,   732,19630412,    0,    0
   237,   732,19630413,-9999,    9
   237,   732,19630414,    0,    0
   237,   732,19630415,    0,    0
   237,   732,19630416,    0,    0
   237,   732,19630417,   29,    0
   237,   732,19630418,   11,    0
   237,   732,19630419,    0,    0
   237,   732,19630420,    0,    0
   237,   732,19630421,    0,    0
   237,   732,19630422,    0,    0
   237,   732,19630423,    0,    0
   237,   732,19630424,    0,    0
   237,   732,19630425,    0,    0
   237,   732,19630426,    0,    0
   237,   732,19630427,-9999,    9
   237,   732,19630428,   11,    0
   237,   732,19630429,    0,    0
   237,   732,19630430,    0,    0
   237,   732,19630501,-9999,    9
   237,   732,19630502,   16,    0
   237,   732,19630503,-9999,    9
   237,   732,19630504,   14,    0
   237,   732,19630505,    0,    0
   237,   732,19630506,    0,    0
   237,   732,19630507,    0,    0
   237,   732,19630508,    0,    0
   237,   732,19630509,-9999,    9
   237,   732,19630510,    0,    0
   237,   732,19630511,    0,    0
   237,   732,19630512,    0,    0
   237,   732,19630513,    0,    0
   237,   732,19630514,    0,    0
   237,   732,19630515,    0,    0
   237,   732,19630516,    0,    0
   237,   732,19630517,    0,    0
   237,   732,19630518,    0,    0
   237,   732,19630519,    0,    0
   237,   732,19630520,    0,    0
   237,   732,19630521,    5,    0
   237,   732,19630522,   18,    0
   237,   732,19630523,    0,    0
   237,   732,19630524,    0,    0
   237,   732,19630525,    0,    0
   237,   732,19630526,    0,    0
   237,   732,19630527,    0,    0
   237,   732,19630528,    0,    0
   237,   732,19630529,    0,    0
   237,   732,19630530,    0,    0
   237,   732,19630531,    0,    0
   237,   732,19630601,    0,    0
   237,   732,19630602,    0,    0
   237,   732,19630603,    5,    0
   237,   732,19630604,    0,    0
   237,   732,19630605,    0,    0
   237,   732,19630606,    0,    0
   237,   732,19630607,-9999,    9
   237,   732,19630608,    0,    0
   237,   732,19630609,    5,    0
   237,   732,19630610,    0,    0
   237,   732,19630611,    0,    0
   237,   732,19630612,-9999,    9
   237,   732,19630613,    0,    0
   237,   732,19630614,   45,    0
   237,   732,19630615,    0,    0
   237,   732,19630616,    0,    0
   237,   732,19630617,    0,    0
   237,   732,19630618,    0,    0
   237,   732,19630619,    0,    0
   237,   732,19630620,    0,    0
   237,   732,19630621,    0,    0
   237,   732,19630622,    0,    0
   237,   732,19630623,    6,    0
   237,   732,19630624,    0,    0
   237,   732,19630625,    0,    0
   237,   732,19630626,    0,    0
   237,   732,19630627,   13,    0
   237,   732,19630628,   11,    0
   237,   732,19630629,  101,    0
   237,   732,19630630,    0,    0
   237,   732,19630701,    0,    0
   237,   732,19630702,    0,    0
   237,   732,19630703,    0,    0
   237,   732,19630704,    0,    0
   237,   732,19630705,-9999,    9
   237,   732,19630706,    0,    0
   237,   732,19630707,    0,    0
   237,   732,19630708,    0,    0
   237,   732,19630709,    0,    0
   237,   732,19630710,    0,    0
   237,   732,19630711,    0,    0
   237,   732,19630712,    0,    0
   237,   732,19630713,    0,    0
   237,   732,19630714,    3,    0
   237,   732,19630715,    0,    0
   237,   732,19630716,    0,    0
   237,   732,19630717,    0,    0
   237,   732,19630718,    0,    0
   237,   732,19630719,    0,    0
   237,   732,19630720,    0,    0
   237,   732,19630721,    0,    0
   237,   732,19630722,    0,    0
   237,   732,19630723,    0,    0
   237,   732,19630724,    0,    0
   237,   732,19630725,    0,    0
   237,   732,19630726,    5,    0
   237,   732,19630727,    0,    0
   237,   732,19630728,    9,    0
   237,   732,19630729,   35,    0
   237,   732,19630730,-9999,    9
   237,   732,19630731,-9999,    9
   237,   732,19630801,    3,    0
   237,   732,19630802,-9999,    9
   237,   732,19630803,    0,    0
   237,   732,19630804,    0,    0
   237,   732,19630805,    0,    0
   237,   732,19630806,    1,    0
   237,   732,19630807,    0,    0
   237,   732,19630808,    0,    0
   237,   732,19630809,    0,    0
   237,   732,19630810,    0,    0
   237,   732,19630811,    3,    0
   237,   732,19630812,   12,    0
   237,   732,19630813,   19,    0
   237,   732,19630814,    0,    0
   237,   732,19630815,    0,    0
   237,   732,19630816,  171,    0
   237,   732,19630817,    0,    0
   237,   732,19630818,    0,    0
   237,   732,19630819,    0,    0
   237,   732,19630820,    0,    0
   237,   732,19630821,    0,    0
   237,   732,19630822,    0,    0
   237,   732,19630823,    0,    0
   237,   732,19630824,    0,    0
   237,   732,19630825,    0,    0
   237,   732,19630826,    1,    0
   237,   732,19630827,    8,    0
   237,   732,19630828,   60,    0
   237,   732,19630829,    0,    0
   237,   732,19630830,    0,    0
   237,   732,19630831,    0,    0
   237,   732,19630901,    0,    0
   237,   732,19630902,    5,    0
   237,   732,19630903,   63,    0
   237,   732,19630904,   13,    0
   237,   732,19630905,    0,    0
   237,   732,19630906,    0,    0
   237,   732,19630907,    0,    0
   237,   732,19630908,    0,    0
   237,   732,19630909,    0,    0
   237,   732,19630910,    0,    0
   237,   732,19630911,    0,    0
   237,   732,19630912,  185,    0
   237,   732,19630913,  430,    0
   237,   732,19630914,  249,    0
   237,   732,19630915, 1111,    0
   237,   732,19630916,  100,    0
   237,   732,19630917,    1,    0
   237,   732,19630918,    3,    0
   237,   732,19630919,    0,    0
   237,   732,19630920,    0,    0
   237,   732,19630921,    0,    0
   237,   732,19630922,    0,    0
   237,   732,19630923,    0,    0
   237,   732,19630924,    0,    0
   237,   732,19630925,    0,    0
   237,   732,19630926,    0,    0
   237,   732,19630927,    0,    0
   237,   732,19630928,    0,    0
   237,   732,19630929,    0,    0
   237,   732,19630930,    0,    0
   237,   732,19631001,    0,    0
   237,   732,19631002,    4,    0
   237,   732,19631003,    0,    0
   237,   732,19631004,    0,    0
   237,   732,19631005,    0,    0
   237,   732,19631006,    0,    0
   237,   732,19631007,    0,    0
   237,   732,19631008,    0,    0
   237,   732,19631009,    0,    0
   237,   732,19631010,    0,    0
   237,   732,19631011,    0,    0
   237,   732,19631012,    0,    0
   237,   732,19631013,    0,    0
   237,   732,19631014,    0,    0
   237,   732,19631015,    0,    0
   237,   732,19631016,    0,    0
   237,   732,19631017,    0,    0
   237,   732,19631018,    0,    0
   237,   732,19631019,    0,    0
   237,   732,19631020,    0,    0
   237,   732,19631021,    0,    0
   237,   732,19631022,    0,    0
   237,   732,19631023,    0,    0
   237,   732,19631024,    0,    0
   237,   732,19631025,    0,    0
   237,   732,19631026,    0,    0
   237,   732,19631027,    0,    0
   237,   732,19631028,    0,    0
   237,   732,19631029,    0,    0
   237,   732,19631030,    3,    0
   237,   732,19631031,    0,    0
   237,   732,19631101,    2,    0
   237,   732,19631102,   17,    0
   237,   732,19631103,    0,    0
   237,   732,19631104,    5,    0
   237,   732,19631105,   26,    0
   237,   732,19631106,   40,    0
   237,   732,19631107,    0,    0
   237,   732,19631108,    0,    0
   237,   732,19631109,    2,    0
   237,   732,19631110,    0,    0
   237,   732,19631111,    0,    0
   237,   732,19631112,    0,    0
   237,   732,19631113,    3,    0
   237,   732,19631114,    0,    0
   237,   732,19631115,    0,    0
   237,   732,19631116,    0,    0
   237,   732,19631117,    0,    0
   237,   732,19631118,    0,    0
   237,   732,19631119,    0,    0
   237,   732,19631120,    0,    0
   237,   732,19631121,    0,    0
   237,   732,19631122,    0,    0
   237,   732,19631123,    0,    0
   237,   732,19631124,-9999,    9
   237,   732,19631125,    0,    0
   237,   732,19631126,    0,    0
   237,   732,19631127,    0,    0
   237,   732,19631128,    0,    0
   237,   732,19631129,    5,    0
   237,   732,19631130,    0,    0
   237,   732,19631201,   23,    0
   237,   732,19631202,   11,    0
   237,   732,19631203,    0,    0
   237,   732,19631204,    0,    0
   237,   732,19631205,    0,    0
   237,   732,19631206,   93,    0
   237,   732,19631207,   19,    0
   237,   732,19631208,    8,    0
   237,   732,19631209,    4,    0
   237,   732,19631210,   10,    0
   237,   732,19631211,    2,    0
   237,   732,19631212,    0,    0
   237,   732,19631213,    0,    0
   237,   732,19631214,  177,    0
   237,   732,19631215,  110,    0
   237,   732,19631216,    0,    0
   237,   732,19631217,   47,    0
   237,   732,19631218,   83,    0
   237,   732,19631219,    3,    0
   237,   732,19631220,    3,    0
   237,   732,19631221,    0,    0
   237,   732,19631222,    0,    0
   237,   732,19631223,    0,    0
   237,   732,19631224,    0,    0
   237,   732,19631225,    0,    0
   237,   732,19631226,    0,    0
   237,   732,19631227,    0,    0
   237,   732,19631228,    7,    0
   237,   732,19631229,  119,    0
   237,   732,19631230,    9,    0
   237,   732,19631231,    0,    0
   237,   732,19640101,   17,    0
   237,   732,19640102,    0,    0
   237,   732,19640103,    0,    0
   237,   732,19640104,    6,    0
   237,   732,19640105,    0,    0
   237,   732,19640106,    0,    0
   237,   732,19640107,    0,    0
   237,   732,19640108,   20,    0
   237,   732,19640109,    3,    0
   237,   732,19640110,    0,    0
   237,   732,19640111,    0,    0
   237,   732,19640112,    3,    0
   237,   732,19640113,    0,    0
   237,   732,19640114,    0,    0
   237,   732,19640115,    0,    0
   237,   732,19640116,    0,    0
   237,   732,19640117,    0,    0
   237,   732,19640118,    1,    0
   237,   732,19640119,-9999,    9
   237,   732,19640120,   21,    0
   237,   732,19640121,    0,    0
   237,   732,19640122,    0,    0
   237,   732,19640123,    0,    0
   237,   732,19640124,    0,    0
   237,   732,19640125,    1,    0
   237,   732,19640126,    0,    0
   237,   732,19640127,    0,    0
   237,   732,19640128,    0,    0
   237,   732,19640129,    0,    0
   237,   732,19640130,    0,    0
   237,   732,19640131,    0,    0
   237,   732,19640201,    0,    0
   237,   732,19640202,    0,    0
   237,   732,19640203,    0,    0
   237,   732,19640204,    0,    0
   237,   732,19640205,    0,    0
   237,   732,19640206,-9999,    9
   237,   732,19640207,   10,    0
   237,   732,19640208,    0,    0
   237,   732,19640209,    0,    0
   237,   732,19640210,    0,    0
   237,   732,19640211,    0,    0
   237,   732,19640212,    0,    0
   237,   732,19640213,   30,    0
   237,   732,19640214,   20,    0
   237,   732,19640215,-9999,    9
   237,   732,19640216,-9999,    9
   237,   732,19640217,    0,    0
   237,   732,19640218,    1,    0
   237,   732,19640219,    0,    0
   237,   732,19640220,    0,    0
   237,   732,19640221,    0,    0
   237,   732,19640222,    0,    0
   237,   732,19640223,   14,    0
   237,   732,19640224,   33,    0
   237,   732,19640225,    0,    0
   237,   732,19640226,   16,    0
   237,   732,19640227,    0,    0
   237,   732,19640228,    0,    0
   237,   732,19640229,    0,    0
   237,   732,19640301,    0,    0
   237,   732,19640302,    3,    0
   237,   732,19640303,    0,    0
   237,   732,19640304,    0,    0
   237,   732,19640305,    0,    0
   237,   732,19640306,    0,    0
   237,   732,19640307,  145,    0
   237,   732,19640308,    0,    0
   237,   732,19640309,    0,    0
   237,   732,19640310,    0,    0
   237,   732,19640311,    0,    0
   237,   732,19640312,    0,    0
   237,   732,19640313,    0,    0
   237,   732,19640314,    0,    0
   237,   732,19640315,    0,    0
   237,   732,19640316,    0,    0
   237,   732,19640317,    0,    0
   237,   732,19640318,    0,    0
   237,   732,19640319,    0,    0
   237,   732,19640320,    0,    0
   237,   732,19640321,    0,    0
   237,   732,19640322,    0,    0
   237,   732,19640323,    0,    0
   237,   732,19640324,   37,    0
   237,   732,19640325,-9999,    9
   237,   732,19640326,    0,    0
