STAID,SOUID,DATE,HU,Q_HU
   238,  1030,19550815,   65,    0
   238,  1030,19550816,   57,    0
   238,  1030,19550817,   63,    0
   238,  1030,19550818,   58,    0
   238,  1030,19550819,   59,    0
   238,  1030,19550820,   66,    0
   238,  1030,19550821,   61,    0
   238,  1030,19550822,   67,    0
   238,  1030,19550823,   63,    0
   238,  1030,19550824,   62,    0
   238,  1030,19550825,   53,    0
   238,  1030,19550826,   57,    0
   238,  1030,19550827,   80,    0
   238,  1030,19550828,   86,    0
   238,  1030,19550829,   73,    0
   238,  1030,19550830,   74,    0
   238,  1030,19550831,   65,    0
   238,  1030,19550901,   73,    0
   238,  1030,19550902,   68,    0
   238,  1030,19550903,   70,    0
   238,  1030,19550904,   70,    0
   238,  1030,19550905,   63,    0
   238,  1030,19550906,   75,    0
   238,  1030,19550907,   84,    0
   238,  1030,19550908,   83,    0
   238,  1030,19550909,   80,    0
   238,  1030,19550910,   77,    0
   238,  1030,19550911,   70,    0
   238,  1030,19550912,   64,    0
   238,  1030,19550913,   69,    0
   238,  1030,19550914,   69,    0
   238,  1030,19550915,   67,    0
   238,  1030,19550916,   59,    0
   238,  1030,19550917,   72,    0
   238,  1030,19550918,   65,    0
   238,  1030,19550919,   63,    0
   238,  1030,19550920,   78,    0
   238,  1030,19550921,   69,    0
   238,  1030,19550922,   68,    0
   238,  1030,19550923,   73,    0
   238,  1030,19550924,   67,    0
   238,  1030,19550925,   63,    0
   238,  1030,19550926,   74,    0
   238,  1030,19550927,   67,    0
   238,  1030,19550928,   68,    0
   238,  1030,19550929,   63,    0
   238,  1030,19550930,   68,    0
   238,  1030,19551001,   65,    0
   238,  1030,19551002,   56,    0
   238,  1030,19551003,   98,    0
   238,  1030,19551004,   90,    0
   238,  1030,19551005,   81,    0
   238,  1030,19551006,   71,    0
   238,  1030,19551007,   84,    0
   238,  1030,19551008,   85,    0
   238,  1030,19551009,   76,    0
   238,  1030,19551010,   84,    0
   238,  1030,19551011,   70,    0
   238,  1030,19551012,   80,    0
   238,  1030,19551013,   72,    0
   238,  1030,19551014,   78,    0
   238,  1030,19551015,   79,    0
   238,  1030,19551016,   81,    0
   238,  1030,19551017,   87,    0
   238,  1030,19551018,   75,    0
   238,  1030,19551019,   90,    0
   238,  1030,19551020,   99,    0
   238,  1030,19551021,   78,    0
   238,  1030,19551022,   90,    0
   238,  1030,19551023,   83,    0
   238,  1030,19551024,   89,    0
   238,  1030,19551025,   75,    0
   238,  1030,19551026,   86,    0
   238,  1030,19551027,   90,    0
   238,  1030,19551028,   80,    0
   238,  1030,19551029,   98,    0
   238,  1030,19551030,   99,    0
   238,  1030,19551031,   91,    0
   238,  1030,19551101,   85,    0
   238,  1030,19551102,   90,    0
   238,  1030,19551103,   91,    0
   238,  1030,19551104,   97,    0
   238,  1030,19551105,   85,    0
   238,  1030,19551106,   83,    0
   238,  1030,19551107,   90,    0
   238,  1030,19551108,   86,    0
   238,  1030,19551109,   81,    0
   238,  1030,19551110,   84,    0
   238,  1030,19551111,   87,    0
   238,  1030,19551112,   99,    0
   238,  1030,19551113,   87,    0
   238,  1030,19551114,   86,    0
   238,  1030,19551115,   85,    0
   238,  1030,19551116,   75,    0
   238,  1030,19551117,   75,    0
   238,  1030,19551118,   82,    0
   238,  1030,19551119,   82,    0
   238,  1030,19551120,   85,    0
   238,  1030,19551121,   82,    0
   238,  1030,19551122,   86,    0
   238,  1030,19551123,   92,    0
   238,  1030,19551124,   78,    0
   238,  1030,19551125,-9999,    9
   238,  1030,19551126,-9999,    9
   238,  1030,19551127,   85,    0
   238,  1030,19551128,   98,    0
   238,  1030,19551129,  100,    0
   238,  1030,19551130,   92,    0
   238,  1030,19551201,  100,    0
   238,  1030,19551202,   95,    0
   238,  1030,19551203,   94,    0
   238,  1030,19551204,  100,    0
   238,  1030,19551205,  100,    0
   238,  1030,19551206,   99,    0
   238,  1030,19551207,   94,    0
   238,  1030,19551208,   95,    0
   238,  1030,19551209,  100,    0
   238,  1030,19551210,   95,    0
   238,  1030,19551211,  100,    0
   238,  1030,19551212,  100,    0
   238,  1030,19551213,  100,    0
   238,  1030,19551214,   90,    0
   238,  1030,19551215,   77,    0
   238,  1030,19551216,   87,    0
   238,  1030,19551217,   70,    0
   238,  1030,19551218,   90,    0
   238,  1030,19551219,   91,    0
   238,  1030,19551220,   79,    0
   238,  1030,19551221,   89,    0
   238,  1030,19551222,   82,    0
   238,  1030,19551223,   81,    0
   238,  1030,19551224,   81,    0
   238,  1030,19551225,   81,    0
   238,  1030,19551226,   76,    0
   238,  1030,19551227,   81,    0
   238,  1030,19551228,   85,    0
   238,  1030,19551229,   87,    0
   238,  1030,19551230,   84,    0
   238,  1030,19551231,   82,    0
   238,  1030,19560101,   85,    0
   238,  1030,19560102,   88,    0
   238,  1030,19560103,   83,    0
   238,  1030,19560104,   88,    0
   238,  1030,19560105,   91,    0
   238,  1030,19560106,   86,    0
   238,  1030,19560107,   88,    0
   238,  1030,19560108,   83,    0
   238,  1030,19560109,   86,    0
   238,  1030,19560110,   71,    0
   238,  1030,19560111,   77,    0
   238,  1030,19560112,   98,    0
   238,  1030,19560113,   97,    0
   238,  1030,19560114,   84,    0
   238,  1030,19560115,   98,    0
   238,  1030,19560116,   96,    0
   238,  1030,19560117,   98,    0
   238,  1030,19560118,   99,    0
   238,  1030,19560119,   96,    0
   238,  1030,19560120,   92,    0
   238,  1030,19560121,   85,    0
   238,  1030,19560122,   99,    0
   238,  1030,19560123,   99,    0
   238,  1030,19560124,   91,    0
   238,  1030,19560125,   80,    0
   238,  1030,19560126,   82,    0
   238,  1030,19560127,   83,    0
   238,  1030,19560128,   83,    0
   238,  1030,19560129,   87,    0
   238,  1030,19560130,   92,    0
   238,  1030,19560131,   85,    0
   238,  1030,19560201,-9999,    9
   238,  1030,19560202,   74,    0
   238,  1030,19560203,   66,    0
   238,  1030,19560204,   73,    0
   238,  1030,19560205,   72,    0
   238,  1030,19560206,   74,    0
   238,  1030,19560207,   75,    0
   238,  1030,19560208,   78,    0
   238,  1030,19560209,   63,    0
   238,  1030,19560210,   59,    0
   238,  1030,19560211,   63,    0
   238,  1030,19560212,   68,    0
   238,  1030,19560213,   58,    0
   238,  1030,19560214,   63,    0
   238,  1030,19560215,   54,    0
   238,  1030,19560216,   66,    0
   238,  1030,19560217,   75,    0
   238,  1030,19560218,-9999,    9
   238,  1030,19560219,   78,    0
   238,  1030,19560220,   76,    0
   238,  1030,19560221,   66,    0
   238,  1030,19560222,   70,    0
   238,  1030,19560223,   85,    0
   238,  1030,19560224,  100,    0
   238,  1030,19560225,   90,    0
   238,  1030,19560226,   71,    0
   238,  1030,19560227,   72,    0
   238,  1030,19560228,   65,    0
   238,  1030,19560229,   60,    0
   238,  1030,19560301,   68,    0
   238,  1030,19560302,   55,    0
   238,  1030,19560303,   68,    0
   238,  1030,19560304,   62,    0
   238,  1030,19560305,   64,    0
   238,  1030,19560306,   68,    0
   238,  1030,19560307,   63,    0
   238,  1030,19560308,   61,    0
   238,  1030,19560309,   64,    0
   238,  1030,19560310,   71,    0
   238,  1030,19560311,   66,    0
   238,  1030,19560312,   55,    0
   238,  1030,19560313,   61,    0
   238,  1030,19560314,   57,    0
   238,  1030,19560315,   82,    0
   238,  1030,19560316,   72,    0
   238,  1030,19560317,   75,    0
   238,  1030,19560318,   90,    0
   238,  1030,19560319,   81,    0
   238,  1030,19560320,   85,    0
   238,  1030,19560321,   76,    0
   238,  1030,19560322,   67,    0
   238,  1030,19560323,   89,    0
   238,  1030,19560324,   80,    0
   238,  1030,19560325,   70,    0
   238,  1030,19560326,   84,    0
   238,  1030,19560327,   84,    0
   238,  1030,19560328,   85,    0
   238,  1030,19560329,   95,    0
   238,  1030,19560330,   89,    0
   238,  1030,19560331,   91,    0
   238,  1030,19560401,   85,    0
   238,  1030,19560402,   85,    0
   238,  1030,19560403,   78,    0
   238,  1030,19560404,   84,    0
   238,  1030,19560405,   76,    0
   238,  1030,19560406,   74,    0
   238,  1030,19560407,   70,    0
   238,  1030,19560408,   71,    0
   238,  1030,19560409,   79,    0
   238,  1030,19560410,   71,    0
   238,  1030,19560411,   74,    0
   238,  1030,19560412,   81,    0
   238,  1030,19560413,   69,    0
   238,  1030,19560414,   86,    0
   238,  1030,19560415,   94,    0
   238,  1030,19560416,-9999,    9
   238,  1030,19560417,   78,    0
   238,  1030,19560418,   76,    0
   238,  1030,19560419,   71,    0
   238,  1030,19560420,   73,    0
   238,  1030,19560421,   81,    0
   238,  1030,19560422,   79,    0
   238,  1030,19560423,   87,    0
   238,  1030,19560424,   84,    0
   238,  1030,19560425,   78,    0
   238,  1030,19560426,   74,    0
   238,  1030,19560427,   85,    0
   238,  1030,19560428,   72,    0
   238,  1030,19560429,   75,    0
   238,  1030,19560430,   72,    0
   238,  1030,19560501,   72,    0
   238,  1030,19560502,   68,    0
   238,  1030,19560503,   63,    0
   238,  1030,19560504,   52,    0
   238,  1030,19560505,   40,    0
   238,  1030,19560506,   35,    0
   238,  1030,19560507,   51,    0
   238,  1030,19560508,   28,    0
   238,  1030,19560509,   34,    0
   238,  1030,19560510,   41,    0
   238,  1030,19560511,   51,    0
   238,  1030,19560512,   46,    0
   238,  1030,19560513,   42,    0
   238,  1030,19560514,   43,    0
   238,  1030,19560515,   38,    0
   238,  1030,19560516,   48,    0
   238,  1030,19560517,   45,    0
   238,  1030,19560518,   43,    0
   238,  1030,19560519,   44,    0
   238,  1030,19560520,   56,    0
   238,  1030,19560521,   88,    0
   238,  1030,19560522,   87,    0
   238,  1030,19560523,   97,    0
   238,  1030,19560524,   71,    0
   238,  1030,19560525,   69,    0
   238,  1030,19560526,   85,    0
   238,  1030,19560527,   88,    0
   238,  1030,19560528,   64,    0
   238,  1030,19560529,   53,    0
   238,  1030,19560530,   60,    0
   238,  1030,19560531,   66,    0
   238,  1030,19560601,   69,    0
   238,  1030,19560602,   67,    0
   238,  1030,19560603,   62,    0
   238,  1030,19560604,   64,    0
   238,  1030,19560605,   65,    0
   238,  1030,19560606,   70,    0
   238,  1030,19560607,   68,    0
   238,  1030,19560608,   52,    0
   238,  1030,19560609,   60,    0
   238,  1030,19560610,   78,    0
   238,  1030,19560611,   67,    0
   238,  1030,19560612,   55,    0
   238,  1030,19560613,   60,    0
   238,  1030,19560614,   65,    0
   238,  1030,19560615,   49,    0
   238,  1030,19560616,   51,    0
   238,  1030,19560617,   62,    0
   238,  1030,19560618,   60,    0
   238,  1030,19560619,   66,    0
   238,  1030,19560620,   66,    0
   238,  1030,19560621,   68,    0
   238,  1030,19560622,   63,    0
   238,  1030,19560623,   63,    0
   238,  1030,19560624,   90,    0
   238,  1030,19560625,   74,    0
   238,  1030,19560626,   76,    0
   238,  1030,19560627,   75,    0
   238,  1030,19560628,   66,    0
   238,  1030,19560629,   68,    0
   238,  1030,19560630,   47,    0
   238,  1030,19560701,   59,    0
   238,  1030,19560702,   58,    0
   238,  1030,19560703,   49,    0
   238,  1030,19560704,   55,    0
   238,  1030,19560705,   62,    0
   238,  1030,19560706,   47,    0
   238,  1030,19560707,   47,    0
   238,  1030,19560708,   53,    0
   238,  1030,19560709,   61,    0
   238,  1030,19560710,   64,    0
   238,  1030,19560711,   44,    0
   238,  1030,19560712,   49,    0
   238,  1030,19560713,   59,    0
   238,  1030,19560714,   59,    0
   238,  1030,19560715,   54,    0
   238,  1030,19560716,   60,    0
   238,  1030,19560717,   66,    0
   238,  1030,19560718,   62,    0
   238,  1030,19560719,   57,    0
   238,  1030,19560720,   57,    0
   238,  1030,19560721,   63,    0
   238,  1030,19560722,   64,    0
   238,  1030,19560723,   64,    0
   238,  1030,19560724,   58,    0
   238,  1030,19560725,   61,    0
   238,  1030,19560726,   52,    0
   238,  1030,19560727,   53,    0
   238,  1030,19560728,   57,    0
   238,  1030,19560729,   60,    0
   238,  1030,19560730,   66,    0
   238,  1030,19560731,   65,    0
   238,  1030,19560801,   65,    0
   238,  1030,19560802,   53,    0
   238,  1030,19560803,   64,    0
   238,  1030,19560804,   66,    0
   238,  1030,19560805,   64,    0
   238,  1030,19560806,   92,    0
   238,  1030,19560807,   94,    0
   238,  1030,19560808,   75,    0
   238,  1030,19560809,   69,    0
   238,  1030,19560810,   64,    0
   238,  1030,19560811,   71,    0
   238,  1030,19560812,   78,    0
   238,  1030,19560813,   73,    0
   238,  1030,19560814,   74,    0
   238,  1030,19560815,   76,    0
   238,  1030,19560816,   81,    0
   238,  1030,19560817,   50,    0
   238,  1030,19560818,   38,    0
   238,  1030,19560819,   54,    0
   238,  1030,19560820,   66,    0
   238,  1030,19560821,   52,    0
   238,  1030,19560822,   37,    0
   238,  1030,19560823,   52,    0
   238,  1030,19560824,   52,    0
   238,  1030,19560825,   52,    0
   238,  1030,19560826,   43,    0
   238,  1030,19560827,   44,    0
   238,  1030,19560828,   40,    0
   238,  1030,19560829,   47,    0
   238,  1030,19560830,   54,    0
   238,  1030,19560831,   63,    0
   238,  1030,19560901,   60,    0
   238,  1030,19560902,   60,    0
   238,  1030,19560903,   59,    0
   238,  1030,19560904,   41,    0
   238,  1030,19560905,   59,    0
   238,  1030,19560906,   46,    0
   238,  1030,19560907,   66,    0
   238,  1030,19560908,   65,    0
   238,  1030,19560909,   59,    0
   238,  1030,19560910,   54,    0
   238,  1030,19560911,   56,    0
   238,  1030,19560912,   65,    0
   238,  1030,19560913,   41,    0
   238,  1030,19560914,   43,    0
   238,  1030,19560915,   56,    0
   238,  1030,19560916,   74,    0
   238,  1030,19560917,   79,    0
   238,  1030,19560918,   78,    0
   238,  1030,19560919,   75,    0
   238,  1030,19560920,   75,    0
   238,  1030,19560921,   85,    0
   238,  1030,19560922,   81,    0
   238,  1030,19560923,   83,    0
   238,  1030,19560924,   84,    0
   238,  1030,19560925,   88,    0
   238,  1030,19560926,   72,    0
   238,  1030,19560927,   84,    0
   238,  1030,19560928,   82,    0
   238,  1030,19560929,-9999,    9
   238,  1030,19560930,   84,    0
   238,  1030,19561001,   86,    0
   238,  1030,19561002,   81,    0
   238,  1030,19561003,   86,    0
   238,  1030,19561004,   75,    0
   238,  1030,19561005,   67,    0
   238,  1030,19561006,   67,    0
   238,  1030,19561007,   64,    0
   238,  1030,19561008,   71,    0
   238,  1030,19561009,   74,    0
   238,  1030,19561010,-9999,    9
   238,  1030,19561011,   83,    0
   238,  1030,19561012,   86,    0
   238,  1030,19561013,   85,    0
   238,  1030,19561014,   87,    0
   238,  1030,19561015,   94,    0
   238,  1030,19561016,   91,    0
   238,  1030,19561017,   89,    0
   238,  1030,19561018,   86,    0
   238,  1030,19561019,   82,    0
   238,  1030,19561020,   83,    0
   238,  1030,19561021,   83,    0
   238,  1030,19561022,   87,    0
   238,  1030,19561023,   91,    0
   238,  1030,19561024,   85,    0
   238,  1030,19561025,-9999,    9
   238,  1030,19561026,   78,    0
   238,  1030,19561027,   81,    0
   238,  1030,19561028,   89,    0
   238,  1030,19561029,   79,    0
   238,  1030,19561030,   78,    0
   238,  1030,19561031,   73,    0
   238,  1030,19561101,   83,    0
   238,  1030,19561102,   76,    0
   238,  1030,19561103,   76,    0
   238,  1030,19561104,   80,    0
   238,  1030,19561105,   80,    0
   238,  1030,19561106,   79,    0
   238,  1030,19561107,   82,    0
   238,  1030,19561108,   81,    0
   238,  1030,19561109,   94,    0
   238,  1030,19561110,   84,    0
   238,  1030,19561111,   72,    0
   238,  1030,19561112,   84,    0
   238,  1030,19561113,   76,    0
   238,  1030,19561114,   78,    0
   238,  1030,19561115,-9999,    9
   238,  1030,19561116,   73,    0
   238,  1030,19561117,   74,    0
   238,  1030,19561118,   81,    0
   238,  1030,19561119,   85,    0
   238,  1030,19561120,   97,    0
   238,  1030,19561121,   94,    0
   238,  1030,19561122,   90,    0
   238,  1030,19561123,   85,    0
   238,  1030,19561124,   88,    0
   238,  1030,19561125,   87,    0
   238,  1030,19561126,   82,    0
   238,  1030,19561127,   82,    0
   238,  1030,19561128,   75,    0
   238,  1030,19561129,-9999,    9
   238,  1030,19561130,   76,    0
   238,  1030,19561201,   68,    0
   238,  1030,19561202,   70,    0
   238,  1030,19561203,   74,    0
   238,  1030,19561204,   78,    0
   238,  1030,19561205,   87,    0
   238,  1030,19561206,   80,    0
   238,  1030,19561207,  100,    0
   238,  1030,19561208,  100,    0
   238,  1030,19561209,  100,    0
   238,  1030,19561210,   95,    0
   238,  1030,19561211,   88,    0
   238,  1030,19561212,   92,    0
   238,  1030,19561213,   95,    0
   238,  1030,19561214,  100,    0
   238,  1030,19561215,  100,    0
   238,  1030,19561216,  100,    0
   238,  1030,19561217,  100,    0
   238,  1030,19561218,  100,    0
   238,  1030,19561219,  100,    0
   238,  1030,19561220,   92,    0
   238,  1030,19561221,   81,    0
   238,  1030,19561222,   72,    0
   238,  1030,19561223,   70,    0
   238,  1030,19561224,   67,    0
   238,  1030,19561225,   74,    0
   238,  1030,19561226,   66,    0
   238,  1030,19561227,   81,    0
   238,  1030,19561228,   95,    0
   238,  1030,19561229,   72,    0
   238,  1030,19561230,  100,    0
   238,  1030,19561231,   97,    0
   238,  1030,19570101,   78,    0
   238,  1030,19570102,   90,    0
   238,  1030,19570103,   76,    0
   238,  1030,19570104,   74,    0
   238,  1030,19570105,   81,    0
   238,  1030,19570106,   78,    0
   238,  1030,19570107,   99,    0
   238,  1030,19570108,-9999,    9
   238,  1030,19570109,   95,    0
   238,  1030,19570110,   85,    0
   238,  1030,19570111,-9999,    9
   238,  1030,19570112,   58,    0
   238,  1030,19570113,   73,    0
   238,  1030,19570114,   83,    0
   238,  1030,19570115,   66,    0
   238,  1030,19570116,   87,    0
   238,  1030,19570117,   85,    0
   238,  1030,19570118,   84,    0
   238,  1030,19570119,   81,    0
   238,  1030,19570120,   84,    0
   238,  1030,19570121,   77,    0
   238,  1030,19570122,   80,    0
   238,  1030,19570123,   80,    0
   238,  1030,19570124,   74,    0
   238,  1030,19570125,   77,    0
   238,  1030,19570126,   61,    0
   238,  1030,19570127,   61,    0
   238,  1030,19570128,   76,    0
   238,  1030,19570129,   78,    0
   238,  1030,19570130,   77,    0
   238,  1030,19570131,   70,    0
   238,  1030,19570201,   75,    0
   238,  1030,19570202,   74,    0
   238,  1030,19570203,   77,    0
   238,  1030,19570204,   74,    0
   238,  1030,19570205,   79,    0
   238,  1030,19570206,   51,    0
   238,  1030,19570207,   52,    0
   238,  1030,19570208,   59,    0
   238,  1030,19570209,   55,    0
   238,  1030,19570210,   47,    0
   238,  1030,19570211,   61,    0
   238,  1030,19570212,   50,    0
   238,  1030,19570213,   52,    0
   238,  1030,19570214,   48,    0
   238,  1030,19570215,-9999,    9
   238,  1030,19570216,   47,    0
   238,  1030,19570217,   82,    0
   238,  1030,19570218,   68,    0
   238,  1030,19570219,   68,    0
   238,  1030,19570220,   75,    0
   238,  1030,19570221,   69,    0
   238,  1030,19570222,   66,    0
   238,  1030,19570223,   66,    0
   238,  1030,19570224,   65,    0
   238,  1030,19570225,   65,    0
   238,  1030,19570226,   67,    0
   238,  1030,19570227,   68,    0
   238,  1030,19570228,   78,    0
   238,  1030,19570301,   75,    0
   238,  1030,19570302,   71,    0
   238,  1030,19570303,   61,    0
   238,  1030,19570304,   67,    0
   238,  1030,19570305,   62,    0
   238,  1030,19570306,   60,    0
   238,  1030,19570307,   65,    0
   238,  1030,19570308,   57,    0
   238,  1030,19570309,   61,    0
   238,  1030,19570310,   50,    0
   238,  1030,19570311,   67,    0
   238,  1030,19570312,   60,    0
   238,  1030,19570313,   59,    0
   238,  1030,19570314,   58,    0
   238,  1030,19570315,   51,    0
   238,  1030,19570316,   45,    0
   238,  1030,19570317,   36,    0
   238,  1030,19570318,   41,    0
   238,  1030,19570319,   46,    0
   238,  1030,19570320,   42,    0
   238,  1030,19570321,   57,    0
   238,  1030,19570322,   78,    0
   238,  1030,19570323,   55,    0
   238,  1030,19570324,   57,    0
   238,  1030,19570325,   68,    0
   238,  1030,19570326,   60,    0
   238,  1030,19570327,   63,    0
   238,  1030,19570328,   60,    0
   238,  1030,19570329,   58,    0
   238,  1030,19570330,   54,    0
   238,  1030,19570331,   61,    0
   238,  1030,19570401,   71,    0
   238,  1030,19570402,   64,    0
   238,  1030,19570403,   65,    0
   238,  1030,19570404,   52,    0
   238,  1030,19570405,   54,    0
   238,  1030,19570406,   61,    0
   238,  1030,19570407,   67,    0
   238,  1030,19570408,   59,    0
   238,  1030,19570409,   55,    0
   238,  1030,19570410,   69,    0
   238,  1030,19570411,   62,    0
   238,  1030,19570412,   58,    0
   238,  1030,19570413,   56,    0
   238,  1030,19570414,   61,    0
   238,  1030,19570415,   56,    0
   238,  1030,19570416,   57,    0
   238,  1030,19570417,   52,    0
   238,  1030,19570418,   52,    0
   238,  1030,19570419,   50,    0
   238,  1030,19570420,   58,    0
   238,  1030,19570421,   54,    0
   238,  1030,19570422,   47,    0
   238,  1030,19570423,   56,    0
   238,  1030,19570424,   46,    0
   238,  1030,19570425,   41,    0
   238,  1030,19570426,   87,    0
   238,  1030,19570427,   63,    0
   238,  1030,19570428,   80,    0
   238,  1030,19570429,   73,    0
   238,  1030,19570430,   81,    0
   238,  1030,19570501,   63,    0
   238,  1030,19570502,   69,    0
   238,  1030,19570503,   59,    0
   238,  1030,19570504,   58,    0
   238,  1030,19570505,   58,    0
   238,  1030,19570506,   62,    0
   238,  1030,19570507,   58,    0
   238,  1030,19570508,   59,    0
   238,  1030,19570509,   76,    0
   238,  1030,19570510,   80,    0
   238,  1030,19570511,   63,    0
   238,  1030,19570512,   57,    0
   238,  1030,19570513,   59,    0
   238,  1030,19570514,   63,    0
   238,  1030,19570515,   70,    0
   238,  1030,19570516,   57,    0
   238,  1030,19570517,   49,    0
   238,  1030,19570518,   51,    0
   238,  1030,19570519,   69,    0
   238,  1030,19570520,   60,    0
   238,  1030,19570521,   49,    0
   238,  1030,19570522,   49,    0
   238,  1030,19570523,   59,    0
   238,  1030,19570524,   49,    0
   238,  1030,19570525,   61,    0
   238,  1030,19570526,   57,    0
   238,  1030,19570527,   74,    0
   238,  1030,19570528,   74,    0
   238,  1030,19570529,   88,    0
   238,  1030,19570530,   91,    0
   238,  1030,19570531,   66,    0
   238,  1030,19570601,   77,    0
   238,  1030,19570602,   86,    0
   238,  1030,19570603,   65,    0
   238,  1030,19570604,   44,    0
   238,  1030,19570605,   46,    0
   238,  1030,19570606,   69,    0
   238,  1030,19570607,   60,    0
   238,  1030,19570608,   61,    0
   238,  1030,19570609,   57,    0
   238,  1030,19570610,   69,    0
   238,  1030,19570611,   60,    0
   238,  1030,19570612,   60,    0
   238,  1030,19570613,   60,    0
   238,  1030,19570614,-9999,    9
   238,  1030,19570615,   75,    0
   238,  1030,19570616,   75,    0
   238,  1030,19570617,   69,    0
   238,  1030,19570618,   73,    0
   238,  1030,19570619,   90,    0
   238,  1030,19570620,   79,    0
   238,  1030,19570621,   62,    0
   238,  1030,19570622,   61,    0
   238,  1030,19570623,   81,    0
   238,  1030,19570624,   64,    0
   238,  1030,19570625,   62,    0
   238,  1030,19570626,   62,    0
   238,  1030,19570627,   60,    0
   238,  1030,19570628,   60,    0
   238,  1030,19570629,-9999,    9
   238,  1030,19570630,   66,    0
   238,  1030,19570701,   50,    0
   238,  1030,19570702,   61,    0
   238,  1030,19570703,   43,    0
   238,  1030,19570704,   43,    0
   238,  1030,19570705,   46,    0
   238,  1030,19570706,   61,    0
   238,  1030,19570707,   37,    0
   238,  1030,19570708,   49,    0
   238,  1030,19570709,   51,    0
   238,  1030,19570710,   48,    0
   238,  1030,19570711,   49,    0
   238,  1030,19570712,   47,    0
   238,  1030,19570713,   43,    0
   238,  1030,19570714,-9999,    9
   238,  1030,19570715,   46,    0
   238,  1030,19570716,   44,    0
   238,  1030,19570717,   51,    0
   238,  1030,19570718,   55,    0
   238,  1030,19570719,   51,    0
   238,  1030,19570720,-9999,    9
   238,  1030,19570721,   51,    0
   238,  1030,19570722,-9999,    9
   238,  1030,19570723,   58,    0
   238,  1030,19570724,   67,    0
   238,  1030,19570725,   56,    0
   238,  1030,19570726,   49,    0
   238,  1030,19570727,   56,    0
   238,  1030,19570728,   56,    0
   238,  1030,19570729,   52,    0
   238,  1030,19570730,   51,    0
   238,  1030,19570731,   55,    0
   238,  1030,19570801,   54,    0
   238,  1030,19570802,   43,    0
   238,  1030,19570803,   57,    0
   238,  1030,19570804,   65,    0
   238,  1030,19570805,   64,    0
   238,  1030,19570806,   63,    0
   238,  1030,19570807,   61,    0
   238,  1030,19570808,   55,    0
   238,  1030,19570809,   51,    0
   238,  1030,19570810,   58,    0
   238,  1030,19570811,   57,    0
   238,  1030,19570812,   52,    0
   238,  1030,19570813,   47,    0
   238,  1030,19570814,   39,    0
   238,  1030,19570815,   52,    0
   238,  1030,19570816,   44,    0
   238,  1030,19570817,   55,    0
   238,  1030,19570818,   49,    0
   238,  1030,19570819,   44,    0
   238,  1030,19570820,   40,    0
   238,  1030,19570821,   45,    0
   238,  1030,19570822,   49,    0
   238,  1030,19570823,   47,    0
   238,  1030,19570824,   53,    0
   238,  1030,19570825,   45,    0
   238,  1030,19570826,-9999,    9
   238,  1030,19570827,   36,    0
   238,  1030,19570828,   44,    0
   238,  1030,19570829,   51,    0
   238,  1030,19570830,   45,    0
   238,  1030,19570831,   56,    0
   238,  1030,19570901,-9999,    9
   238,  1030,19570902,   46,    0
   238,  1030,19570903,   47,    0
   238,  1030,19570904,   43,    0
   238,  1030,19570905,   45,    0
   238,  1030,19570906,   40,    0
   238,  1030,19570907,   50,    0
   238,  1030,19570908,   70,    0
   238,  1030,19570909,   55,    0
   238,  1030,19570910,   55,    0
   238,  1030,19570911,   45,    0
   238,  1030,19570912,   61,    0
   238,  1030,19570913,   44,    0
   238,  1030,19570914,   42,    0
   238,  1030,19570915,   46,    0
   238,  1030,19570916,   53,    0
   238,  1030,19570917,   69,    0
   238,  1030,19570918,   68,    0
   238,  1030,19570919,   67,    0
   238,  1030,19570920,   65,    0
   238,  1030,19570921,   72,    0
   238,  1030,19570922,   64,    0
   238,  1030,19570923,   58,    0
   238,  1030,19570924,   48,    0
   238,  1030,19570925,   53,    0
   238,  1030,19570926,   52,    0
   238,  1030,19570927,   55,    0
   238,  1030,19570928,   48,    0
   238,  1030,19570929,   59,    0
   238,  1030,19570930,   60,    0
   238,  1030,19571001,   40,    0
   238,  1030,19571002,   52,    0
   238,  1030,19571003,   66,    0
   238,  1030,19571004,   53,    0
   238,  1030,19571005,   48,    0
   238,  1030,19571006,   41,    0
   238,  1030,19571007,   59,    0
   238,  1030,19571008,   71,    0
   238,  1030,19571009,   66,    0
   238,  1030,19571010,   67,    0
   238,  1030,19571011,   74,    0
   238,  1030,19571012,   78,    0
   238,  1030,19571013,-9999,    9
   238,  1030,19571014,   97,    0
   238,  1030,19571015,   93,    0
   238,  1030,19571016,-9999,    9
   238,  1030,19571017,   76,    0
   238,  1030,19571018,   87,    0
   238,  1030,19571019,-9999,    9
   238,  1030,19571020,   62,    0
   238,  1030,19571021,   61,    0
   238,  1030,19571022,   63,    0
   238,  1030,19571023,   58,    0
   238,  1030,19571024,   62,    0
   238,  1030,19571025,   70,    0
   238,  1030,19571026,   76,    0
   238,  1030,19571027,   65,    0
   238,  1030,19571028,   62,    0
   238,  1030,19571029,   62,    0
   238,  1030,19571030,   67,    0
   238,  1030,19571031,   75,    0
   238,  1030,19571101,   78,    0
   238,  1030,19571102,-9999,    9
   238,  1030,19571103,   65,    0
   238,  1030,19571104,   53,    0
   238,  1030,19571105,   80,    0
   238,  1030,19571106,   56,    0
   238,  1030,19571107,   64,    0
   238,  1030,19571108,   79,    0
   238,  1030,19571109,   65,    0
   238,  1030,19571110,   60,    0
   238,  1030,19571111,   61,    0
