EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 HU   : Humidity in 1 %
30-34 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station VERONA VILLAFRANCA, ITALY (STAID: 177)
Blended and updated with sources:5268 176714 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   HU, Q_HU
   177,  5268,20050403,   60,    0
   177,  5268,20050404,   58,    0
   177,  5268,20050405,   61,    0
   177,  5268,20050406,   69,    0
   177,  5268,20050407,   74,    0
   177,  5268,20050408,   81,    0
   177,  5268,20050409,   85,    0
   177,  5268,20050410,   84,    0
   177,  5268,20050411,   98,    0
   177,  5268,20050412,   86,    0
   177,  5268,20050413,   78,    0
   177,  5268,20050414,   62,    0
   177,  5268,20050415,   64,    0
   177,  5268,20050416,   78,    0
   177,  5268,20050417,   66,    0
   177,  5268,20050418,   66,    0
   177,  5268,20050419,   92,    0
   177,  5268,20050420,   90,    0
   177,  5268,20050421,   80,    0
   177,  5268,20050422,   67,    0
   177,  5268,20050423,   71,    0
   177,  5268,20050424,   98,    0
   177,  5268,20050425,   88,    0
   177,  5268,20050426,   60,    0
   177,  5268,20050427,   66,    0
   177,  5268,20050428,   74,    0
   177,  5268,20050429,   74,    0
   177,  5268,20050430,   66,    0
   177,  5268,20050501,   66,    0
   177,  5268,20050502,   64,    0
   177,  5268,20050503,   62,    0
   177,  5268,20050504,   66,    0
   177,  5268,20050505,   80,    0
   177,  5268,20050506,   62,    0
   177,  5268,20050507,   59,    0
   177,  5268,20050508,   65,    0
   177,  5268,20050509,   73,    0
   177,  5268,20050510,   74,    0
   177,  5268,20050511,   69,    0
   177,  5268,20050512,   60,    0
   177,  5268,20050513,   60,    0
   177,  5268,20050514,   72,    0
   177,  5268,20050515,   78,    0
   177,  5268,20050516,   76,    0
   177,  5268,20050517,   64,    0
   177,  5268,20050518,   82,    0
   177,  5268,20050519,   66,    0
   177,  5268,20050520,   68,    0
   177,  5268,20050521,   70,    0
   177,  5268,20050522,   60,    0
   177,  5268,20050523,   66,    0
   177,  5268,20050524,   64,    0
   177,  5268,20050525,   70,    0
   177,  5268,20050526,   66,    0
   177,  5268,20050527,   63,    0
   177,  5268,20050528,   60,    0
   177,  5268,20050529,   62,    0
   177,  5268,20050530,   64,    0
   177,  5268,20050531,   76,    0
   177,  5268,20050601,   66,    0
   177,  5268,20050602,   65,    0
   177,  5268,20050603,   64,    0
   177,  5268,20050604,   68,    0
   177,  5268,20050605,   78,    0
   177,  5268,20050606,   65,    0
   177,  5268,20050607,   72,    0
   177,  5268,20050608,   58,    0
   177,  5268,20050609,   63,    0
   177,  5268,20050610,   60,    0
   177,  5268,20050611,   67,    0
   177,  5268,20050612,   72,    0
   177,  5268,20050613,   70,    0
   177,  5268,20050614,   94,    0
   177,  5268,20050615,   75,    0
   177,  5268,20050616,   68,    0
   177,  5268,20050617,   66,    0
   177,  5268,20050618,   65,    0
   177,  5268,20050619,   66,    0
   177,  5268,20050620,   68,    0
   177,  5268,20050621,   63,    0
   177,  5268,20050622,   66,    0
   177,  5268,20050623,   72,    0
   177,  5268,20050624,   69,    0
   177,  5268,20050625,   76,    0
   177,  5268,20050626,   68,    0
   177,  5268,20050627,   66,    0
   177,  5268,20050628,   67,    0
   177,  5268,20050629,   70,    0
   177,  5268,20050630,   71,    0
   177,  5268,20050701,   72,    0
   177,  5268,20050702,   58,    0
   177,  5268,20050703,   64,    0
   177,  5268,20050704,   66,    0
   177,  5268,20050705,   73,    0
   177,  5268,20050706,   68,    0
   177,  5268,20050707,   72,    0
   177,  5268,20050708,   69,    0
   177,  5268,20050709,   80,    0
   177,  5268,20050710,   78,    0
   177,  5268,20050711,   78,    0
   177,  5268,20050712,   68,    0
   177,  5268,20050713,   72,    0
   177,  5268,20050714,   66,    0
   177,  5268,20050715,   67,    0
   177,  5268,20050716,   74,    0
   177,  5268,20050717,   76,    0
   177,  5268,20050718,   73,    0
   177,  5268,20050719,   66,    0
   177,  5268,20050720,   68,    0
   177,  5268,20050721,   70,    0
   177,  5268,20050722,   73,    0
   177,  5268,20050723,   70,    0
   177,  5268,20050724,   74,    0
   177,  5268,20050725,   72,    0
   177,  5268,20050726,   74,    0
   177,  5268,20050727,   74,    0
   177,  5268,20050728,   69,    0
   177,  5268,20050729,   72,    0
   177,  5268,20050730,   68,    0
   177,  5268,20050731,   58,    0
   177,  5268,20050801,   64,    0
   177,  5268,20050802,   73,    0
   177,  5268,20050803,   84,    0
   177,  5268,20050804,   64,    0
   177,  5268,20050805,   60,    0
   177,  5268,20050806,   62,    0
   177,  5268,20050807,   84,    0
   177,  5268,20050808,   61,    0
   177,  5268,20050809,   60,    0
   177,  5268,20050810,   70,    0
   177,  5268,20050811,   82,    0
   177,  5268,20050812,   76,    0
   177,  5268,20050813,   76,    0
   177,  5268,20050814,   70,    0
   177,  5268,20050815,   66,    0
   177,  5268,20050816,   77,    0
   177,  5268,20050817,   61,    0
   177,  5268,20050818,   71,    0
   177,  5268,20050819,   71,    0
   177,  5268,20050820,   84,    0
   177,  5268,20050821,   96,    0
   177,  5268,20050822,   99,    0
   177,  5268,20050823,   84,    0
   177,  5268,20050824,   78,    0
   177,  5268,20050825,   76,    0
   177,  5268,20050826,   78,    0
   177,  5268,20050827,   82,    0
   177,  5268,20050828,   84,    0
   177,  5268,20050829,   74,    0
   177,  5268,20050830,   76,    0
   177,  5268,20050831,   72,    0
   177,  5268,20050901,   72,    0
   177,  5268,20050902,   72,    0
   177,  5268,20050903,   78,    0
   177,  5268,20050904,   76,    0
   177,  5268,20050905,   72,    0
   177,  5268,20050906,   74,    0
   177,  5268,20050907,   84,    0
   177,  5268,20050908,   84,    0
   177,  5268,20050909,   98,    0
   177,  5268,20050910,   82,    0
   177,  5268,20050911,   76,    0
   177,  5268,20050912,   73,    0
   177,  5268,20050913,   70,    0
   177,  5268,20050914,   70,    0
   177,  5268,20050915,   73,    0
   177,  5268,20050916,   76,    0
   177,  5268,20050917,   84,    0
   177,  5268,20050918,   88,    0
   177,  5268,20050919,   87,    0
   177,  5268,20050920,   78,    0
   177,  5268,20050921,   70,    0
   177,  5268,20050922,   66,    0
   177,  5268,20050923,   67,    0
   177,  5268,20050924,   66,    0
   177,  5268,20050925,   64,    0
   177,  5268,20050926,   66,    0
   177,  5268,20050927,   78,    0
   177,  5268,20050928,   72,    0
   177,  5268,20050929,   79,    0
   177,  5268,20050930,   62,    0
   177,  5268,20051001,   63,    0
   177,  5268,20051002,   92,    0
   177,  5268,20051003,   92,    0
   177,  5268,20051004,   78,    0
   177,  5268,20051005,   86,    0
   177,  5268,20051006,   78,    0
   177,  5268,20051007,   73,    0
   177,  5268,20051008,   76,    0
   177,  5268,20051009,   73,    0
   177,  5268,20051010,   68,    0
   177,  5268,20051011,   61,    0
   177,  5268,20051012,   62,    0
   177,  5268,20051013,   68,    0
   177,  5268,20051014,   73,    0
   177,  5268,20051015,   72,    0
   177,  5268,20051016,   84,    0
   177,  5268,20051017,   70,    0
   177,  5268,20051018,   70,    0
   177,  5268,20051019,   89,    0
   177,  5268,20051020,   98,    0
   177,  5268,20051021,   90,    0
   177,  5268,20051022,   92,    0
   177,  5268,20051023,   98,    0
   177,  5268,20051024,   98,    0
   177,  5268,20051025,   94,    0
   177,  5268,20051026,   88,    0
   177,  5268,20051027,   92,    0
   177,  5268,20051028,   93,    0
   177,  5268,20051029,   89,    0
   177,  5268,20051030,   98,    0
   177,  5268,20051031,   96,    0
   177,  5268,20051101,   98,    0
   177,  5268,20051102,   90,    0
   177,  5268,20051103,   86,    0
   177,  5268,20051104,   98,    0
   177,  5268,20051105,   98,    0
   177,  5268,20051106,   98,    0
   177,  5268,20051107,   84,    0
   177,  5268,20051108,   76,    0
   177,  5268,20051109,   98,    0
   177,  5268,20051110,   74,    0
   177,  5268,20051111,   84,    0
   177,  5268,20051112,   98,    0
   177,  5268,20051113,   98,    0
   177,  5268,20051114,   78,    0
   177,  5268,20051115,   85,    0
   177,  5268,20051116,   87,    0
   177,  5268,20051117,   76,    0
   177,  5268,20051118,   70,    0
   177,  5268,20051119,   70,    0
   177,  5268,20051120,   68,    0
   177,  5268,20051121,   76,    0
   177,  5268,20051122,   68,    0
   177,  5268,20051123,   58,    0
   177,  5268,20051124,   68,    0
   177,  5268,20051125,   98,    0
   177,  5268,20051126,   98,    0
   177,  5268,20051127,   98,    0
   177,  5268,20051128,   98,    0
   177,  5268,20051129,   98,    0
   177,  5268,20051130,   98,    0
   177,  5268,20051201,   74,    0
   177,  5268,20051202,   98,    0
   177,  5268,20051203,   97,    0
   177,  5268,20051204,   98,    0
   177,  5268,20051205,   98,    0
   177,  5268,20051206,   93,    0
   177,  5268,20051207,   80,    0
   177,  5268,20051208,   76,    0
   177,  5268,20051209,   66,    0
   177,  5268,20051210,   69,    0
   177,  5268,20051211,   60,    0
   177,  5268,20051212,   65,    0
   177,  5268,20051213,   84,    0
   177,  5268,20051214,   78,    0
   177,  5268,20051215,   76,    0
   177,  5268,20051216,   98,    0
   177,  5268,20051217,   58,    0
   177,  5268,20051218,   58,    0
   177,  5268,20051219,   68,    0
   177,  5268,20051220,   58,    0
   177,  5268,20051221,   70,    0
   177,  5268,20051222,   84,    0
   177,  5268,20051223,   73,    0
   177,  5268,20051224,   81,    0
   177,  5268,20051225,   86,    0
   177,  5268,20051226,   78,    0
   177,  5268,20051227,   87,    0
   177,  5268,20051228,   98,    0
   177,  5268,20051229,   86,    0
   177,  5268,20051230,   68,    0
   177,  5268,20051231,   80,    0
   177,  5268,20060101,   98,    0
   177,  5268,20060102,   98,    0
   177,  5268,20060103,   86,    0
   177,  5268,20060104,   69,    0
   177,  5268,20060105,   72,    0
   177,  5268,20060106,   70,    0
   177,  5268,20060107,   70,    0
   177,  5268,20060108,   73,    0
   177,  5268,20060109,   77,    0
   177,  5268,20060110,   69,    0
   177,  5268,20060111,   69,    0
   177,  5268,20060112,   70,    0
   177,  5268,20060113,   68,    0
   177,  5268,20060114,   82,    0
   177,  5268,20060115,   70,    0
   177,  5268,20060116,   78,    0
   177,  5268,20060117,   98,    0
   177,  5268,20060118,   98,    0
   177,  5268,20060119,   98,    0
   177,  5268,20060120,   98,    0
   177,  5268,20060121,   98,    0
   177,  5268,20060122,   74,    0
   177,  5268,20060123,   74,    0
   177,  5268,20060124,   68,    0
   177,  5268,20060125,   70,    0
   177,  5268,20060126,   70,    0
   177,  5268,20060127,   86,    0
   177,  5268,20060128,   88,    0
   177,  5268,20060129,   88,    0
   177,  5268,20060130,   74,    0
   177,  5268,20060131,   68,    0
   177,  5268,20060201,   70,    0
   177,  5268,20060202,   68,    0
   177,  5268,20060203,   69,    0
   177,  5268,20060204,   72,    0
   177,  5268,20060205,   68,    0
   177,  5268,20060206,   68,    0
   177,  5268,20060207,   72,    0
   177,  5268,20060208,   90,    0
   177,  5268,20060209,   79,    0
   177,  5268,20060210,   58,    0
   177,  5268,20060211,   58,    0
   177,  5268,20060212,   60,    0
   177,  5268,20060213,   66,    0
   177,  5268,20060214,   72,    0
   177,  5268,20060215,   98,    0
   177,  5268,20060216,   98,    0
   177,  5268,20060217,   78,    0
   177,  5268,20060218,   84,    0
   177,  5268,20060219,   80,    0
   177,  5268,20060220,   98,    0
   177,  5268,20060221,   92,    0
   177,  5268,20060222,   89,    0
   177,  5268,20060223,   73,    0
   177,  5268,20060224,   76,    0
   177,  5268,20060225,   86,    0
   177,  5268,20060226,   89,    0
   177,  5268,20060227,   74,    0
   177,  5268,20060228,   66,    0
   177,  5268,20060301,   68,    0
   177,  5268,20060302,   70,    0
   177,  5268,20060303,   70,    0
   177,  5268,20060304,   72,    0
   177,  5268,20060305,   83,    0
   177,  5268,20060306,   68,    0
   177,  5268,20060307,   57,    0
   177,  5268,20060308,   45,    0
   177,  5268,20060309,   62,    0
   177,  5268,20060310,   71,    0
   177,  5268,20060311,   72,    0
   177,  5268,20060312,   58,    0
   177,  5268,20060313,   46,    0
   177,  5268,20060314,   60,    0
   177,  5268,20060315,   72,    0
   177,  5268,20060316,   73,    0
   177,  5268,20060317,   73,    0
   177,  5268,20060318,   68,    0
   177,  5268,20060319,   68,    0
   177,  5268,20060320,   70,    0
   177,  5268,20060321,   98,    0
   177,  5268,20060322,   79,    0
   177,  5268,20060323,   76,    0
   177,  5268,20060324,   78,    0
   177,  5268,20060325,   76,    0
   177,  5268,20060326,   74,    0
   177,  5268,20060327,   78,    0
   177,  5268,20060328,   86,    0
   177,  5268,20060329,   58,    0
   177,  5268,20060330,   68,    0
   177,  5268,20060331,   70,    0
   177,  5268,20060401,   75,    0
   177,  5268,20060402,   70,    0
   177,  5268,20060403,   65,    0
   177,  5268,20060404,   59,    0
   177,  5268,20060405,   64,    0
   177,  5268,20060406,   92,    0
   177,  5268,20060407,   72,    0
   177,  5268,20060408,   70,    0
   177,  5268,20060409,   77,    0
   177,  5268,20060410,   72,    0
   177,  5268,20060411,   72,    0
   177,  5268,20060412,   65,    0
   177,  5268,20060413,   62,    0
   177,  5268,20060414,   64,    0
   177,  5268,20060415,   72,    0
   177,  5268,20060416,   70,    0
   177,  5268,20060417,   73,    0
   177,  5268,20060418,   71,    0
   177,  5268,20060419,   68,    0
   177,  5268,20060420,   68,    0
   177,  5268,20060421,   67,    0
   177,  5268,20060422,   66,    0
   177,  5268,20060423,   60,    0
   177,  5268,20060424,   62,    0
   177,  5268,20060425,   58,    0
   177,  5268,20060426,   60,    0
   177,  5268,20060427,   80,    0
   177,  5268,20060428,   74,    0
   177,  5268,20060429,   78,    0
   177,  5268,20060430,   75,    0
   177,  5268,20060501,   73,    0
   177,  5268,20060502,   72,    0
   177,  5268,20060503,   71,    0
   177,  5268,20060504,   70,    0
   177,  5268,20060505,   62,    0
   177,  5268,20060506,   58,    0
   177,  5268,20060507,   60,    0
   177,  5268,20060508,   63,    0
   177,  5268,20060509,   80,    0
   177,  5268,20060510,   70,    0
   177,  5268,20060511,   68,    0
   177,  5268,20060512,   61,    0
   177,  5268,20060513,   62,    0
   177,  5268,20060514,   70,    0
   177,  5268,20060515,   66,    0
   177,  5268,20060516,   63,    0
   177,  5268,20060517,   68,    0
   177,  5268,20060518,   70,    0
   177,  5268,20060519,   67,    0
   177,  5268,20060520,   68,    0
   177,  5268,20060521,   68,    0
   177,  5268,20060522,   61,    0
   177,  5268,20060523,   64,    0
   177,  5268,20060524,   68,    0
   177,  5268,20060525,   66,    0
   177,  5268,20060526,   68,    0
   177,  5268,20060527,   73,    0
   177,  5268,20060528,   69,    0
   177,  5268,20060529,   71,    0
   177,  5268,20060530,   80,    0
   177,  5268,20060531,   58,    0
   177,  5268,20060601,   58,    0
   177,  5268,20060602,   65,    0
   177,  5268,20060603,   60,    0
   177,  5268,20060604,   50,    0
   177,  5268,20060605,   68,    0
   177,  5268,20060606,   70,    0
   177,  5268,20060607,   68,    0
   177,  5268,20060608,   68,    0
   177,  5268,20060609,   63,    0
   177,  5268,20060610,   66,    0
   177,  5268,20060611,   66,    0
   177,  5268,20060612,   66,    0
   177,  5268,20060613,   68,    0
   177,  5268,20060614,   70,    0
   177,  5268,20060615,   60,    0
   177,  5268,20060616,   65,    0
   177,  5268,20060617,   66,    0
   177,  5268,20060618,   64,    0
   177,  5268,20060619,   68,    0
   177,  5268,20060620,   66,    0
   177,  5268,20060621,   66,    0
   177,  5268,20060622,   68,    0
   177,  5268,20060623,   60,    0
   177,  5268,20060624,   62,    0
   177,  5268,20060625,   62,    0
   177,  5268,20060626,   65,    0
   177,  5268,20060627,   65,    0
   177,  5268,20060628,   66,    0
   177,  5268,20060629,   69,    0
   177,  5268,20060630,   55,    0
   177,  5268,20060701,   60,    0
   177,  5268,20060702,   56,    0
   177,  5268,20060703,   62,    0
   177,  5268,20060704,   68,    0
   177,  5268,20060705,   64,    0
   177,  5268,20060706,   66,    0
   177,  5268,20060707,   77,    0
   177,  5268,20060708,   67,    0
   177,  5268,20060709,   62,    0
   177,  5268,20060710,   62,    0
   177,  5268,20060711,   63,    0
   177,  5268,20060712,   64,    0
   177,  5268,20060713,   65,    0
   177,  5268,20060714,   66,    0
   177,  5268,20060715,   68,    0
   177,  5268,20060716,   62,    0
   177,  5268,20060717,   66,    0
   177,  5268,20060718,   62,    0
   177,  5268,20060719,   62,    0
   177,  5268,20060720,   58,    0
   177,  5268,20060721,   57,    0
   177,  5268,20060722,   58,    0
   177,  5268,20060723,   60,    0
   177,  5268,20060724,   68,    0
   177,  5268,20060725,   68,    0
   177,  5268,20060726,   68,    0
   177,  5268,20060727,   70,    0
   177,  5268,20060728,   67,    0
   177,  5268,20060729,   68,    0
   177,  5268,20060730,   67,    0
   177,  5268,20060731,   67,    0
   177,  5268,20060801,   80,    0
   177,  5268,20060802,   68,    0
   177,  5268,20060803,   69,    0
   177,  5268,20060804,   66,    0
   177,  5268,20060805,   66,    0
   177,  5268,20060806,   64,    0
   177,  5268,20060807,   64,    0
   177,  5268,20060808,   52,    0
   177,  5268,20060809,   64,    0
   177,  5268,20060810,   68,    0
   177,  5268,20060811,   72,    0
   177,  5268,20060812,   74,    0
   177,  5268,20060813,   69,    0
   177,  5268,20060814,   70,    0
   177,  5268,20060815,   70,    0
   177,  5268,20060816,   86,    0
   177,  5268,20060817,   74,    0
   177,  5268,20060818,   62,    0
   177,  5268,20060819,   68,    0
   177,  5268,20060820,   70,    0
   177,  5268,20060821,   66,    0
   177,  5268,20060822,   68,    0
   177,  5268,20060823,   68,    0
   177,  5268,20060824,   72,    0
   177,  5268,20060825,   68,    0
   177,  5268,20060826,   68,    0
   177,  5268,20060827,   72,    0
   177,  5268,20060828,   74,    0
   177,  5268,20060829,   64,    0
   177,  5268,20060830,   66,    0
   177,  5268,20060831,   62,    0
   177,  5268,20060901,   62,    0
   177,  5268,20060902,   64,    0
   177,  5268,20060903,   68,    0
   177,  5268,20060904,   70,    0
   177,  5268,20060905,   70,    0
   177,  5268,20060906,   69,    0
   177,  5268,20060907,   70,    0
   177,  5268,20060908,   68,    0
   177,  5268,20060909,   67,    0
   177,  5268,20060910,   66,    0
   177,  5268,20060911,   66,    0
   177,  5268,20060912,   62,    0
   177,  5268,20060913,   65,    0
   177,  5268,20060914,   66,    0
   177,  5268,20060915,   84,    0
   177,  5268,20060916,   78,    0
   177,  5268,20060917,   84,    0
   177,  5268,20060918,   74,    0
   177,  5268,20060919,   70,    0
   177,  5268,20060920,   73,    0
   177,  5268,20060921,   72,    0
   177,  5268,20060922,   73,    0
   177,  5268,20060923,   68,    0
   177,  5268,20060924,   68,    0
   177,  5268,20060925,   84,    0
   177,  5268,20060926,   72,    0
   177,  5268,20060927,   66,    0
   177,  5268,20060928,   68,    0
   177,  5268,20060929,   70,    0
   177,  5268,20060930,   74,    0
   177,  5268,20061001,   81,    0
   177,  5268,20061002,   74,    0
   177,  5268,20061003,   76,    0
   177,  5268,20061004,   65,    0
   177,  5268,20061005,   67,    0
   177,  5268,20061006,   72,    0
   177,  5268,20061007,   90,    0
   177,  5268,20061008,   71,    0
   177,  5268,20061009,   71,    0
   177,  5268,20061010,   68,    0
   177,  5268,20061011,   66,    0
   177,  5268,20061012,   70,    0
   177,  5268,20061013,   72,    0
   177,  5268,20061014,   69,    0
   177,  5268,20061015,   66,    0
   177,  5268,20061016,   68,    0
   177,  5268,20061017,   70,    0
   177,  5268,20061018,   71,    0
   177,  5268,20061019,   75,    0
   177,  5268,20061020,   97,    0
   177,  5268,20061021,   98,    0
   177,  5268,20061022,   80,    0
   177,  5268,20061023,   98,    0
   177,  5268,20061024,   79,    0
   177,  5268,20061025,   76,    0
   177,  5268,20061026,   78,    0
   177,  5268,20061027,   98,    0
   177,  5268,20061028,   80,    0
   177,  5268,20061029,   82,    0
   177,  5268,20061030,   70,    0
   177,  5268,20061031,   72,    0
   177,  5268,20061101,   66,    0
   177,  5268,20061102,   46,    0
   177,  5268,20061103,   62,    0
   177,  5268,20061104,   63,    0
   177,  5268,20061105,   74,    0
   177,  5268,20061106,   73,    0
   177,  5268,20061107,   72,    0
   177,  5268,20061108,   77,    0
   177,  5268,20061109,   77,    0
   177,  5268,20061110,   71,    0
   177,  5268,20061111,   80,    0
   177,  5268,20061112,   82,    0
   177,  5268,20061113,   76,    0
   177,  5268,20061114,   78,    0
   177,  5268,20061115,   84,    0
   177,  5268,20061116,   86,    0
   177,  5268,20061117,   98,    0
   177,  5268,20061118,   98,    0
   177,  5268,20061119,   98,    0
   177,  5268,20061120,   98,    0
   177,  5268,20061121,   98,    0
   177,  5268,20061122,   98,    0
   177,  5268,20061123,   78,    0
   177,  5268,20061124,   81,    0
   177,  5268,20061125,   98,    0
   177,  5268,20061126,   98,    0
   177,  5268,20061127,   98,    0
   177,  5268,20061128,   92,    0
   177,  5268,20061129,   80,    0
   177,  5268,20061130,   74,    0
   177,  5268,20061201,   74,    0
   177,  5268,20061202,   98,    0
   177,  5268,20061203,   96,    0
   177,  5268,20061204,   99,    0
   177,  5268,20061205,   98,    0
   177,  5268,20061206,   98,    0
   177,  5268,20061207,   98,    0
   177,  5268,20061208,   88,    0
   177,  5268,20061209,   68,    0
   177,  5268,20061210,   76,    0
   177,  5268,20061211,   74,    0
   177,  5268,20061212,   72,    0
   177,  5268,20061213,   74,    0
   177,  5268,20061214,   70,    0
   177,  5268,20061215,   74,    0
   177,  5268,20061216,   84,    0
   177,  5268,20061217,   96,    0
   177,  5268,20061218,   84,    0
   177,  5268,20061219,   77,    0
   177,  5268,20061220,   72,    0
   177,  5268,20061221,   68,    0
   177,  5268,20061222,   68,    0
   177,  5268,20061223,   69,    0
   177,  5268,20061224,   67,    0
   177,  5268,20061225,   70,    0
   177,  5268,20061226,   74,    0
   177,  5268,20061227,   98,    0
   177,  5268,20061228,   98,    0
   177,  5268,20061229,   92,    0
   177,  5268,20061230,   99,    0
   177,  5268,20061231,   80,    0
   177,  5268,20070101,   98,    0
   177,  5268,20070102,   76,    0
   177,  5268,20070103,   64,    0
   177,  5268,20070104,   73,    0
   177,  5268,20070105,   74,    0
   177,  5268,20070106,   78,    0
   177,  5268,20070107,   89,    0
   177,  5268,20070108,   90,    0
   177,  5268,20070109,   85,    0
   177,  5268,20070110,   89,    0
   177,  5268,20070111,   98,    0
   177,  5268,20070112,   97,    0
   177,  5268,20070113,   98,    0
   177,  5268,20070114,   98,    0
   177,  5268,20070115,   90,    0
   177,  5268,20070116,   98,    0
   177,  5268,20070117,   99,    0
   177,  5268,20070118,   99,    0
   177,  5268,20070119,   86,    0
   177,  5268,20070120,   98,    0
   177,  5268,20070121,   98,    0
   177,  5268,20070122,   98,    0
   177,  5268,20070123,   76,    0
   177,  5268,20070124,   70,    0
   177,  5268,20070125,   84,    0
   177,  5268,20070126,   75,    0
   177,  5268,20070127,   72,    0
   177,  5268,20070128,   75,    0
   177,  5268,20070129,   72,    0
   177,  5268,20070130,   80,    0
   177,  5268,20070131,   98,    0
   177,  5268,20070201,   99,    0
   177,  5268,20070202,   86,    0
   177,  5268,20070203,   98,    0
   177,  5268,20070204,   90,    0
   177,  5268,20070205,   90,    0
   177,  5268,20070206,   98,    0
   177,  5268,20070207,   98,    0
   177,  5268,20070208,   98,    0
   177,  5268,20070209,   82,    0
   177,  5268,20070210,   85,    0
   177,  5268,20070211,   69,    0
   177,  5268,20070212,   82,    0
   177,  5268,20070213,   62,    0
   177,  5268,20070214,   86,    0
   177,  5268,20070215,   74,    0
   177,  5268,20070216,   69,    0
   177,  5268,20070217,   70,    0
   177,  5268,20070218,   66,    0
   177,  5268,20070219,   69,    0
   177,  5268,20070220,   64,    0
   177,  5268,20070221,   68,    0
   177,  5268,20070222,   78,    0
   177,  5268,20070223,   76,    0
   177,  5268,20070224,   74,    0
   177,  5268,20070225,   86,    0
   177,  5268,20070226,   74,    0
   177,  5268,20070227,   62,    0
   177,  5268,20070228,   80,    0
   177,  5268,20070301,   74,    0
   177,  5268,20070302,   70,    0
   177,  5268,20070303,   70,    0
   177,  5268,20070304,   61,    0
   177,  5268,20070305,   62,    0
   177,  5268,20070306,   72,    0
   177,  5268,20070307,   82,    0
   177,  5268,20070308,   72,    0
   177,  5268,20070309,   69,    0
   177,  5268,20070310,   62,    0
   177,  5268,20070311,   62,    0
   177,  5268,20070312,   62,    0
   177,  5268,20070313,   60,    0
   177,  5268,20070314,   63,    0
   177,  5268,20070315,   66,    0
   177,  5268,20070316,   68,    0
   177,  5268,20070317,   68,    0
   177,  5268,20070318,   69,    0
   177,  5268,20070319,   69,    0
   177,  5268,20070320,   72,    0
   177,  5268,20070321,   62,    0
   177,  5268,20070322,   65,    0
   177,  5268,20070323,   66,    0
   177,  5268,20070324,   72,    0
   177,  5268,20070325,   77,    0
   177,  5268,20070326,   68,    0
   177,  5268,20070327,   65,    0
   177,  5268,20070328,   66,    0
   177,  5268,20070329,   70,    0
   177,  5268,20070330,   98,    0
   177,  5268,20070331,   78,    0
   177,  5268,20070401,   72,    0
   177,  5268,20070402,   70,    0
   177,  5268,20070403,   69,    0
   177,  5268,20070404,   70,    0
   177,  5268,20070405,   69,    0
   177,  5268,20070406,   64,    0
   177,  5268,20070407,   64,    0
   177,  5268,20070408,   66,    0
   177,  5268,20070409,   66,    0
   177,  5268,20070410,   66,    0
   177,  5268,20070411,   68,    0
   177,  5268,20070412,   70,    0
   177,  5268,20070413,   66,    0
   177,  5268,20070414,   63,    0
   177,  5268,20070415,   63,    0
   177,  5268,20070416,   63,    0
   177,  5268,20070417,   63,    0
   177,  5268,20070418,   66,    0
   177,  5268,20070419,   69,    0
   177,  5268,20070420,   70,    0
   177,  5268,20070421,   69,    0
   177,  5268,20070422,   66,    0
   177,  5268,20070423,   69,    0
   177,  5268,20070424,   66,    0
   177,  5268,20070425,   66,    0
   177,  5268,20070426,   64,    0
   177,  5268,20070427,   64,    0
   177,  5268,20070428,   63,    0
   177,  5268,20070429,    0,    1
   177,  5268,20070430,   68,    0
   177,  5268,20070501,   66,    0
   177,  5268,20070502,   77,    0
   177,  5268,20070503,   76,    0
   177,  5268,20070504,   87,    0
   177,  5268,20070505,   79,    0
   177,  5268,20070506,   71,    0
   177,  5268,20070507,   63,    0
   177,  5268,20070508,   63,    0
   177,  5268,20070509,   60,    0
   177,  5268,20070510,   67,    0
   177,  5268,20070511,   68,    0
   177,  5268,20070512,   68,    0
   177,  5268,20070513,   64,    0
   177,  5268,20070514,   64,    0
   177,  5268,20070515,   67,    0
   177,  5268,20070516,   64,    0
   177,  5268,20070517,   65,    0
   177,  5268,20070518,   65,    0
   177,  5268,20070519,   65,    0
   177,  5268,20070520,   63,    0
   177,  5268,20070521,   63,    0
   177,  5268,20070522,   64,    0
   177,  5268,20070523,   64,    0
   177,  5268,20070524,   64,    0
   177,  5268,20070525,   66,    0
   177,  5268,20070526,   70,    0
   177,  5268,20070527,   70,    0
   177,  5268,20070528,   74,    0
   177,  5268,20070529,   74,    0
   177,  5268,20070530,   58,    0
   177,  5268,20070531,   68,    0
   177,  5268,20070601,   78,    0
   177,  5268,20070602,   78,    0
   177,  5268,20070603,   68,    0
   177,  5268,20070604,   68,    0
   177,  5268,20070605,   68,    0
   177,  5268,20070606,   80,    0
   177,  5268,20070607,   75,    0
   177,  5268,20070608,   69,    0
